coverage_id,snapshot_id,platform,source_file,source_row_ordinal,source_row_sha256,source_schema_version,source_surface,source_object_family,external_key,structured_path,source_context_key,parent_coverage_id,semantic_atom_key,concept_key,disposition,owner_candidate,representation_candidate,entity_level,value_shape,read_semantics,write_semantics,applicability_key,alias_of_coverage_id,evidence_reference,decision_reference,review_status,review_note
4e9444c2cc1107a7f7e30fa00e328a48d9cbb29e1063b32ea62739c0445182b5,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,94,4624f34eb26da9ddd6f4b04cfeb8fd0d8544a1000bae0cb56c0b29d9381da770,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API + Admin REST legacy StockItem compatibility",product_capability,enable_qty_increments,not_applicable,"edition=PaaS/Magento Open Source;cluster=inventory_availability;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:enable_qty_increments,adobe:inventory_availability:enable_qty_increments,DOMAIN_CAPABILITY,Availability,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:inventory_availability:enable_qty_increments,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
1d0f622513a6d46400872f206cd8f00f558b2f771c9a651606355577f06be30c,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,95,c892b8eaa0b273f08101d24ee6ff75978b56705ce163361179b5a46419e9f78e,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API + Admin REST legacy StockItem compatibility",product_capability,is_decimal_divided,not_applicable,"edition=PaaS/Magento Open Source;cluster=inventory_availability;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:is_decimal_divided,adobe:inventory_availability:is_decimal_divided,DOMAIN_CAPABILITY,Availability,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:inventory_availability:is_decimal_divided,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
366689266e6317d80a59bb720c3724b245ed530c6e471f670a42ecea1ee6eea2,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,96,8c20741cff3ff14b15b4bf12e0b9c692ace0bc297da835dfa5380922946be447,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,deferred_stock_update,not_applicable,"edition=PaaS/Magento Open Source;cluster=inventory_availability;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:deferred_stock_update,adobe:inventory_availability:deferred_stock_update,DOMAIN_CAPABILITY,Availability,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:inventory_availability:deferred_stock_update,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
21fc15ebda083590bc314061a6b06556a82755d9bad7c4a9e1f65adee56e8fcc,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,97,db1d5ed9ffb493a01fcadbbcebfcd5ec7bf73510734006bbce2d6371de232b0b,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,use_config_deferred_stock_update,not_applicable,"edition=PaaS/Magento Open Source;cluster=inventory_availability;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:use_config_deferred_stock_update,adobe:inventory_availability:use_config_deferred_stock_update,DOMAIN_CAPABILITY,Availability,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:inventory_availability:use_config_deferred_stock_update,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
96d18228afcc6d2588805f05dfdd91547c147a7fa460d06a466364a9e8b31124,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,98,34e54a1029da3e7b3bf9259f7f192d673381746de9ed24307cc200bca79986fa,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST",product_capability,source_item,not_applicable,"edition=PaaS/Magento Open Source;cluster=inventory_availability;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:source_item,adobe:inventory_availability:source_item,DOMAIN_CAPABILITY,Availability,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:inventory_availability:source_item,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
fb1e8a31520ae3ae102dfef74066859c93866de171bef5ed95b11f1f829f789b,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,99,51b413aecede11263d9a5a521b85502bbb3dc4ad62e3f88439b3ff3169f5b44e,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST",product_capability,stock_and_source_assignment,not_applicable,"edition=PaaS/Magento Open Source;cluster=inventory_availability;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:stock_and_source_assignment,adobe:inventory_availability:stock_and_source_assignment,DOMAIN_CAPABILITY,Availability,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:inventory_availability:stock_and_source_assignment,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
291cc83fb8df2b4c658439c0922a876f3b6960239d0d4848f81b723ce05b497a,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,100,6f08bb8ad6074323f3b2528075abc5f3905779990a2425b8ff3599686525680f,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST",product_capability,salable_quantity,not_applicable,"edition=PaaS/Magento Open Source;cluster=inventory_availability;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:salable_quantity,adobe:inventory_availability:salable_quantity,DERIVED_PROJECTION,Availability,read_projection,ProductOrProviderContext,scalar_or_context,read_projection,read_only,not_applicable,not_applicable,adobe-master:inventory_availability:salable_quantity,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
58b023593f94abcc6ae644f67c3dd23fa747e26b04e1c1d967ae7d4f397cb1f0,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,101,bfc6e4fd385a455a0723944b7f8624d53d6d41e559f5f6b674d233a49aaa84af,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Admin REST / store scope",product_capability,store_view_overrides,not_applicable,"edition=PaaS/Magento Open Source;cluster=localization_store_scope;review=INITIAL_RESEARCH",not_applicable,adobe:atom:master:store_view_overrides,adobe:localization_store_scope:store_view_overrides,CHANNEL_SEMANTIC,Connector,provider_scope_context,ProductOrProviderContext,scalar_or_context,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:localization_store_scope:store_view_overrides,queue:adobe_store_scope_localization,DEFERRED_REVIEW,"INITIAL_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
9377f7a38e6200b17cdc10386dea563125b8d89f9b6aa1744691cf0b69d84bdc,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,102,7ce7e3b801c77ba255e9b24ad00f9ff1945ce2db04a5924758b54d9f2086faf6,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,base_image,not_applicable,"edition=PaaS/Magento Open Source;cluster=media;review=FOURTH_PASS_RESEARCH",not_applicable,adobe:atom:master:base_image,adobe:alias:media_base_role,DOMAIN_CAPABILITY,Media,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:media:base_image,not_applicable,PROVIDER_VERIFIED,"FOURTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
1500f6ec9523bcdda8c1dfb4ecf81ebe9e31acf0de878861d4e3d14269a94f04,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,103,6163d35df7b7da37b40e8cd030aeaf7dc974dffa4d2234a58f4196a847ffef45,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,base_image_label,not_applicable,"edition=PaaS/Magento Open Source;cluster=media;review=FOURTH_PASS_RESEARCH",not_applicable,adobe:atom:master:base_image_label,adobe:alias:media_base_role_label,DOMAIN_CAPABILITY,Media,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:media:base_image_label,not_applicable,PROVIDER_VERIFIED,"FOURTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
ba5ff535ee8dd8ea4c03a4cabdcaa9febd9db0273f4ab3133dbdde93a1230a8b,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,104,f88ccfc183906e45630d03bc67190728684c621284541bed70ffd4ee0e251cc4,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,small_image,not_applicable,"edition=PaaS/Magento Open Source;cluster=media;review=FOURTH_PASS_RESEARCH",not_applicable,adobe:atom:master:small_image,adobe:alias:media_small_role,DOMAIN_CAPABILITY,Media,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:media:small_image,not_applicable,PROVIDER_VERIFIED,"FOURTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
2de28a91eb28e1bd283e1cb57479a97aa5eb03e2e8be64b0ca15f60e6927d3a7,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,105,d3495628b5cf909bcd01f5a091d955b2d4ffc793abebd9f604dc5077ec145825,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,small_image_label,not_applicable,"edition=PaaS/Magento Open Source;cluster=media;review=FOURTH_PASS_RESEARCH",not_applicable,adobe:atom:master:small_image_label,adobe:alias:media_small_role_label,DOMAIN_CAPABILITY,Media,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:media:small_image_label,not_applicable,PROVIDER_VERIFIED,"FOURTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
3b4912c43f43a1d9cdecda27a7dc420368a1c119d83cd253c527974508b8dfde,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,106,ee487ad400d69430220ddf5dcfb1607ec6930637e213d806a7556498222b1784,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,thumbnail_image,not_applicable,"edition=PaaS/Magento Open Source;cluster=media;review=FOURTH_PASS_RESEARCH",not_applicable,adobe:atom:master:thumbnail_image,adobe:alias:media_thumbnail_role,DOMAIN_CAPABILITY,Media,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:media:thumbnail_image,not_applicable,PROVIDER_VERIFIED,"FOURTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
00910f6de1e7ec4128b484462209baebb7fca9e47b1aed076ead3a431e6a11e8,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,107,23463c35d9bbcef89402a50fd9e027608702cdae8203173ac5c295da103a0d93,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,thumbnail_image_label,not_applicable,"edition=PaaS/Magento Open Source;cluster=media;review=FOURTH_PASS_RESEARCH",not_applicable,adobe:atom:master:thumbnail_image_label,adobe:alias:media_thumbnail_role_label,DOMAIN_CAPABILITY,Media,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:media:thumbnail_image_label,not_applicable,PROVIDER_VERIFIED,"FOURTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
40c228e398992fe1d3b6521bb5dfbed6d20713a2f1835f23d5b745ffbc00940b,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,108,8a221299ddad9d7bd78525594624fbd1d39878085ed016fa0ad1839e79081398,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,swatch_image,not_applicable,"edition=PaaS/Magento Open Source;cluster=media;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:swatch_image,adobe:alias:media_swatch_role,DOMAIN_CAPABILITY,Media,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:media:swatch_image,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
a18e2c9db633b747d42acdd2aed95dbcb65e5e12ea5b5f4c8908c20b64013cbb,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,109,eb8cfdb0cd65e238d9c89e698566477089eba69bdbe9193cfb16f0105298e266,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,swatch_image_label,not_applicable,"edition=PaaS/Magento Open Source;cluster=media;review=FIFTH_PASS_RESEARCH",not_applicable,adobe:atom:master:swatch_image_label,adobe:media:swatch_image_label,DOMAIN_CAPABILITY,Media,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:media:swatch_image_label,not_applicable,PROVIDER_VERIFIED,"FIFTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
5fe05ca72097274df4ec5766762458982a24a20117eb251ecad748c765b92cfc,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,110,6afec1528e2fc1be8fee453754e20bf6e0468b761fc8aaa13d88612225bdb159,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,additional_images,not_applicable,"edition=PaaS/Magento Open Source;cluster=media;review=FOURTH_PASS_RESEARCH",not_applicable,adobe:atom:master:additional_images,adobe:alias:media_additional_gallery,DOMAIN_CAPABILITY,Media,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:media:additional_images,not_applicable,PROVIDER_VERIFIED,"FOURTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
6d14fb1cee31df544c88d47629780660fa0df3bffdbeb3753403b5c05a3769bf,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,111,d791a58f8fd3320377cd12454eb01f42450cc4d8fccf3e22b4a75d10fbfccd62,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,additional_image_labels,not_applicable,"edition=PaaS/Magento Open Source;cluster=media;review=FOURTH_PASS_RESEARCH",not_applicable,adobe:atom:master:additional_image_labels,adobe:alias:media_additional_labels,DOMAIN_CAPABILITY,Media,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:media:additional_image_labels,not_applicable,PROVIDER_VERIFIED,"FOURTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
590ac5262b7f61b6dd15171dcc2948a481968003a9375ab3f640bae5fc53b2d1,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,112,40340747a31af8cb6c57315741687383fae346fbe9513ededde6efe618b73685,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API",product_capability,hide_from_product_page,not_applicable,"edition=PaaS/Magento Open Source;cluster=media;review=FOURTH_PASS_RESEARCH",not_applicable,adobe:atom:master:hide_from_product_page,adobe:alias:media_hidden_from_product_page,DOMAIN_CAPABILITY,Media,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:media:hide_from_product_page,not_applicable,PROVIDER_VERIFIED,"FOURTH_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
47d7d86475dc6594b73ced7ea9a68cd9c332f4ed50990d98f16b95bcf1f29a96,adobe-v1-8c6378fea6f331c9,adobe_commerce,docs/data/adobe_commerce_v1_inventory_master.csv,113,44b75439c858f59ed5064dbf9fb4ae4fb5bab7846dc3f9066219f82ec5025615,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Admin REST GalleryManagement + product payload",product_capability,media_gallery_entries,not_applicable,"edition=PaaS/Magento Open Source;cluster=media;review=THIRD_PASS_RESEARCH",not_applicable,adobe:atom:master:media_gallery_entries,adobe:media:media_gallery_entries,DOMAIN_CAPABILITY,Media,provider_domain_capability,ProductOrProviderContext,provider_typed_or_structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-master:media:media_gallery_entries,not_applicable,PROVIDER_VERIFIED,"THIRD_PASS_RESEARCH; Frozen Adobe master classification; no cross-platform equivalence asserted."
