coverage_id,snapshot_id,platform,source_file,source_row_ordinal,source_row_sha256,source_schema_version,source_surface,source_object_family,external_key,structured_path,source_context_key,parent_coverage_id,semantic_atom_key,concept_key,disposition,owner_candidate,representation_candidate,entity_level,value_shape,read_semantics,write_semantics,applicability_key,alias_of_coverage_id,evidence_reference,decision_reference,review_status,review_note
61543a907ec75b8ea3a5d839333a51a7a0cf73dd5e54e695f36819dce5e37dfe,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,507,2392240ad8c40970cfe05051ef1b4d32acdc338b7f7bd8b9c824a7e186c7773a,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionSource,CollectionSource.description,not_applicable,"entry_kind=schema_metadata;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=source-type-specific writes;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionsource:description,shopify:master:collectionsource:description,APPLICABILITY_METADATA,ConnectorSchema,provider_schema_metadata,Category,schema_metadata,schema_metadata_read,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionSource:description,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
d8de257fecbe38204e27de4e4fe27806a66f94ce11df1daae220a183566cd79d,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,508,5a495d3f29e7ca9fa22c3a08dda98c8c1be644a114cf173ec757fa37b979d3ab,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionSource,CollectionSource.id,not_applicable,"entry_kind=external_system_metadata;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=source-type-specific writes;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionsource:id,shopify:master:collectionsource:id,EXTERNAL_IDENTITY,Connector,provider_object_identity,Category,metadata,remote_metadata_read,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionSource:id,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
d96d6c4ae5d4f5e773c20113b707c6e853f8a2d2ad7a22f4b3589411c1aba2b2,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,509,492e79e1201fcdf1c5fc0a0f243867943865cf77507b7eac5660a27a007a039c,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionSource,CollectionSource.title,not_applicable,"entry_kind=schema_metadata;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=source-type-specific writes;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionsource:title,shopify:master:collectionsource:title,APPLICABILITY_METADATA,ConnectorSchema,provider_schema_metadata,Category,schema_metadata,schema_metadata_read,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionSource:title,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
7a053a588030a5177b00204cc735ca4d2a01b17fbca7a81fbde85fcf2eba45dc,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,510,83504a466883fc02ffe5e6af052a30d68a99182fee1e41f20094d5d20f4fc484,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionConditionsSource,CollectionConditionsSource.app,not_applicable,"entry_kind=external_system_metadata;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionconditionssource:app,shopify:master:collectionconditionssource:app,DERIVED_PROJECTION,Connector,remote_system_metadata,Category,metadata,remote_metadata_read,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionConditionsSource:app,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
304eb7a1e57fe68c415c83777c1820a7ad84b957750aca72b24dc2c66a02cf7c,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,511,038c0c50e9ee8232b5b58a7f349bae3a833a695a2242b4780266aeee29ea1090,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionConditionsSource,CollectionConditionsSource.description,not_applicable,"entry_kind=schema_metadata;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionconditionssource:description,shopify:master:collectionconditionssource:description,APPLICABILITY_METADATA,ConnectorSchema,provider_schema_metadata,Category,schema_metadata,schema_metadata_read,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionConditionsSource:description,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
88cafca3b3231dfbef4c9fde7b659b499e02dc1815a20def749f2af741a90890,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,512,c520b302794f26bb85ddf44b7336449e7607e4e286733aef43d1d2bd3d2cda5b,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionConditionsSource,CollectionConditionsSource.exclusion,not_applicable,"entry_kind=structured_capability;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionconditionssource:exclusion,shopify:master:collectionconditionssource:exclusion,DOMAIN_CAPABILITY,Category,structured_capability,Category,structured,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionConditionsSource:exclusion,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
316051176f1133fc33b93b04649dcbd2ae32d0bc56c37a37b2645c4032020b87,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,513,ea6a39843c5e2647de117d209f75c5aaff650a78513f330ebb0b9c666b61b4ee,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionConditionsSource,CollectionConditionsSource.id,not_applicable,"entry_kind=external_system_metadata;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionconditionssource:id,shopify:master:collectionconditionssource:id,EXTERNAL_IDENTITY,Connector,provider_object_identity,Category,metadata,remote_metadata_read,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionConditionsSource:id,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
973d295f2142278d81e2b18c7ede90248c94ca065fbae2f93cd642857e15b6ca,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,514,72d7c86bec43c3e22311b01a5674c8727b1cf6ed31a7d59a0ff2796e6556ecc6,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionConditionsSource,CollectionConditionsSource.inclusion,not_applicable,"entry_kind=structured_capability;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionconditionssource:inclusion,shopify:master:collectionconditionssource:inclusion,DOMAIN_CAPABILITY,Category,structured_capability,Category,structured,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionConditionsSource:inclusion,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
738e47371da3c53c1b3594a18492879e3d3c652f60cc4703760a72c8b1df7887,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,515,ed2b56171a90b36131f38dce49364879bdb4c263eb1ad71f439bb5b464460701,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionConditionsSource,CollectionConditionsSource.products,not_applicable,"entry_kind=structured_capability;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionconditionssource:products,shopify:master:collectionconditionssource:products,DOMAIN_CAPABILITY,Category,structured_capability,Category,structured,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionConditionsSource:products,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
dc7f82df7edbba9c5e0782068dcad151b1c8cc711e911bb184ae2d24a3180dcd,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,516,c6b295b8d5fd673f99d48acb16177e890f460b231603beb594600c9e0c703d2b,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionConditionsSource,CollectionConditionsSource.shareable,not_applicable,"entry_kind=domain_value;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionconditionssource:shareable,shopify:master:collectionconditionssource:shareable,DOMAIN_CAPABILITY,Category,domain_value,Category,provider_typed_domain_value,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionConditionsSource:shareable,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
d9d97b017deab33f22f877d83871dabfa3381f44c9aa5418a07569b1752efc78,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,517,8d9561b4b5f2f6821ed394c76ab1721ffae7972e078719481c4784797f7ef9c2,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionConditionsSource,CollectionConditionsSource.targetType,not_applicable,"entry_kind=schema_metadata;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionconditionssource:targettype,shopify:master:collectionconditionssource:targettype,APPLICABILITY_METADATA,ConnectorSchema,provider_schema_metadata,Category,schema_metadata,schema_metadata_read,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionConditionsSource:targetType,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
7db6af48eadf514bc1f37214b9e1d6865b45b904aa77427eb946ba8ba5bf73d7,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,518,e7c572f78f2f8544b21e401f1f2739ba5c3da1eb3cad80e82287f25a7349bc45,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionConditionsSource,CollectionConditionsSource.title,not_applicable,"entry_kind=schema_metadata;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionconditionssource:title,shopify:master:collectionconditionssource:title,APPLICABILITY_METADATA,ConnectorSchema,provider_schema_metadata,Category,schema_metadata,schema_metadata_read,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionConditionsSource:title,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
aebb1c26ab0ce8a64e7b24ce17fe07811e0b56d8309559744e7b7993b97b07f8,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,519,a419148963f97b0729324deaf8aa5d937255dd64910a73e3d6c887cff18af88b,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionSubCollectionsSource,CollectionSubCollectionsSource.app,not_applicable,"entry_kind=external_system_metadata;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations; source is non-shareable;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionsubcollectionssource:app,shopify:master:collectionsubcollectionssource:app,DERIVED_PROJECTION,Connector,remote_system_metadata,Category,metadata,remote_metadata_read,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionSubCollectionsSource:app,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
aef982728808966441bec66aac80327a9e32100b545c377550aee78ffb618bb3,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,520,fe2cd72ecc29d15dc08fdc6dc1241f393e1a40a0235596d72122c2b769d8087e,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionSubCollectionsSource,CollectionSubCollectionsSource.collections,not_applicable,"entry_kind=structured_capability;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations; source is non-shareable;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionsubcollectionssource:collections,shopify:master:collectionsubcollectionssource:collections,DOMAIN_CAPABILITY,Category,structured_capability,Category,structured,provider_read_surface,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionSubCollectionsSource:collections,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
38002f3b1fceb3bc80e9cf481c29a72a3be23fde4629f3a6258794a510fc233d,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,521,55472b4dc44715ab7dffecc493df143bd693116d8795bccdf7b49ba69492f605,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionSubCollectionsSource,CollectionSubCollectionsSource.description,not_applicable,"entry_kind=schema_metadata;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations; source is non-shareable;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionsubcollectionssource:description,shopify:master:collectionsubcollectionssource:description,APPLICABILITY_METADATA,ConnectorSchema,provider_schema_metadata,Category,schema_metadata,schema_metadata_read,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionSubCollectionsSource:description,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
9702be7935dbae778d17f7835935a34fb81b1aa01f6a7e57b6580a65ce5f0dc4,shopify-v1-7c9e31028b85d9ac,shopify,docs/data/shopify_v1_inventory_master.csv,522,8014c25f33182046f6a87ed70d5630118fc5d0ecb267d8fe2b9fb07555c5068c,2026-07-or-pinned-supporting-version,admin_graphql_collection_sources,CollectionSubCollectionsSource,CollectionSubCollectionsSource.id,not_applicable,"entry_kind=external_system_metadata;cluster=collections_relations;api_version_scope=2026-07;raw_read=READ;raw_write=collection source mutations; source is non-shareable;review=LEAD_COMPLETENESS_PASS",not_applicable,shopify:atom:master:collectionsubcollectionssource:id,shopify:master:collectionsubcollectionssource:id,EXTERNAL_IDENTITY,Connector,provider_object_identity,Category,metadata,remote_metadata_read,provider_declared_write_not_certified,not_applicable,not_applicable,shopify-master:CollectionSubCollectionsSource:id,not_applicable,PROVIDER_VERIFIED,"Frozen Shopify master classification; no cross-platform equivalence asserted."
